0.485149 135 134 63 37 60 1 0.00740741 33 37 1 255 0 37 -4.1482 -1.18413 54 80 0 1 176 129 66 37 63 47 66 37 33 218 218 37 -265.838 -287.177 62 67 21 26 222 215 2.68827e-12 +1
0.39604 43 43 64 30 33 0 0 0 0 0 156 0 31 0 0 11 32 0 0 23 5 67 34 3 18 68 33 14 62 143 34 -117.795 -120.702 2 3 3 15 154 159 4.91301e-12 +1
0.316832 48 48 65 37 34 0 0 0 0 0 171 0 37 0 0 28 20 0 0 73 36 66 37 29 37 68 37 28 228 228 37 -225.793 -239.774 29 7 31 6 222 174 4.92026e-11 +1
0.574257 11 11 62 37 11 0 0 0 0 0 60 0 37 0 0 2 9 0 0 16 6 49 37 6 10 68 37 10 80 137 37 -56.784 -65.2668 0 6 1 9 60 63 0.000949233 +1
0.356436 18 18 64 37 17 0 0 0 0 0 81 0 37 0 0 12 6 0 0 44 20 67 37 18 23 67 37 17 228 228 37 -140.28 -148.335 8 12 11 12 81 84 2.55881e-05 +1
0.534653 28 28 63 37 26 0 0 0 0 0 111 0 37 0 0 2 26 0 0 21 13 68 37 12 8 67 37 8 124 124 37 -48.8248 -48.9681 1 12 1 7 111 113 0.000451219 +1
0.326733 68 68 67 37 44 0 0 0 0 0 232 0 37 0 0 22 46 0 0 81 45 67 37 34 36 68 37 33 228 228 37 -220.041 -228.643 15 30 13 23 222 225 2.83881e-12 +1
0.415842 83 83 65 37 53 0 0 0 0 0 255 0 37 0 0 37 46 0 0 78 43 65 37 32 35 65 37 23 228 228 37 -206.947 -224.771 18 25 15 20 222 225 5.85772e-14 +1
0.366337 59 59 68 36 42 0 0 0 0 0 205 0 36 0 0 37 22 0 0 101 61 65 36 38 38 65 36 30 228 228 36 -219.305 -239.724 38 23 17 21 222 208 6.63672e-10 +1
0.277228 14 14 67 37 12 0 0 0 0 0 69 0 37 0 0 10 4 0 0 18 10 63 37 8 8 68 37 6 107 107 37 -47.4478 -50.543 7 3 8 0 69 72 0.00416018 +1
0.504951 53 52 64 37 33 1 0.0188679 39 37 1 150 0 37 -4.63611 -2.1771 24 28 1 0 31 16 62 37 11 15 62 37 12 228 228 37 -84.8124 -92.509 11 5 9 6 222 187 2.54091e-07 +1
0.356436 117 117 65 37 56 0 0 0 0 0 255 0 37 0 0 80 37 0 0 56 43 64 37 34 13 65 37 11 146 146 37 -71.5271 -76.3248 27 16 9 4 145 143 1.50254e-07 +1
0.405941 57 57 65 37 45 0 0 0 0 0 199 0 37 0 0 10 47 0 0 60 46 67 37 34 13 65 37 11 155 155 37 -73.6934 -75.9143 6 40 4 9 154 152 7.35561e-05 +1
0.584158 29 29 65 37 25 0 0 0 0 0 114 0 37 0 0 14 15 0 0 17 15 67 37 12 2 68 37 2 4 0 37 -11.2312 -11.423 6 9 1 1 1 -2 0.131401 +1
0.465347 99 99 38 93 44 0 0 0 0 0 255 0 60 0 0 51 48 0 0 65 43 67 59 34 21 69 59 18 228 228 59 -125.532 -131.109 19 24 11 10 222 225 2.82425e-10 +1
0.633663 34 34 36 85 26 0 0 0 0 0 129 0 59 0 0 11 23 0 0 16 9 64 53 8 7 69 60 7 228 228 57 -42.4916 -44.7279 4 5 4 3 129 132 0.000114532 +1
0.594059 26 26 40 97 21 0 0 0 0 0 105 0 60 0 0 11 15 0 0 28 17 68 58 16 11 64 60 11 228 228 59 -65.7788 -66.5894 6 11 4 7 105 108 0.000224337 +1
0.415842 54 54 38 84 28 0 0 0 0 0 190 0 58 0 0 20 34 0 0 54 44 69 60 29 10 67 54 10 228 228 59 -58.1951 -57.9602 20 24 4 6 222 193 0.000618 +1
0.554455 56 56 38 92 34 0 0 0 0 0 196 0 59 0 0 44 12 0 0 44 32 67 59 24 12 68 60 9 228 228 59 -70.1305 -72.7033 18 14 6 6 222 199 2.00783e-05 +1
0.524752 25 25 38 86 19 0 0 0 0 0 102 0 58 0 0 16 9 0 0 37 21 68 59 15 16 69 60 16 228 228 59 -99.2956 -102.402 4 17 4 12 102 105 4.71049e-05 +1
0.485149 31 31 39 64 20 0 0 0 0 0 120 0 53 0 0 31 0 0 0 56 34 69 58 23 22 68 59 17 228 228 58 -135.487 -139.986 29 5 22 0 120 123 9.42353e-06 +1
0.524752 95 95 39 93 40 0 0 0 0 0 255 0 60 0 0 25 70 0 0 52 33 67 60 26 19 64 58 18 228 228 60 -111.736 -117.54 13 20 8 11 222 225 2.07381e-10 +1
0.544554 121 121 39 77 31 0 0 0 0 0 255 0 56 0 0 41 80 0 0 775 508 69 35 47 267 69 35 39 228 228 36 -1000 -1000 145 363 63 204 222 225 5.3483e-21 +1
0.346535 72 70 39 94 45 2 0.0277778 40 97 1 170 0 60 -4.32576 -4.59436 55 15 2 0 284 166 68 60 49 118 68 59 47 228 228 59 -1000 -1000 137 29 93 25 222 225 2.34816e-12 +1
0.445545 96 96 37 90 44 0 0 0 0 0 255 0 60 0 0 21 75 0 0 780 571 69 59 51 209 69 59 49 228 228 59 -1000 -1000 147 424 38 171 222 225 7.26846e-13 +1
0.455446 23 23 34 79 13 0 0 0 0 0 96 0 58 0 0 23 0 0 0 283 113 67 58 42 170 67 59 46 228 228 59 -1000 -1000 105 8 161 9 96 99 2.57899e-09 +1
0.584158 69 69 39 92 37 0 0 0 0 0 235 0 60 0 0 51 18 0 0 58 32 68 59 25 26 65 59 18 228 228 59 -156.913 -166.122 21 11 16 10 222 225 2.79495e-11 +1
0.475248 32 32 36 95 23 0 0 0 0 0 123 0 60 0 0 20 12 0 0 58 40 68 59 27 18 67 60 15 228 228 60 -107.778 -111.214 24 16 12 6 123 126 0.000118737 +1
0.623762 64 64 39 89 37 0 0 0 0 0 220 0 59 0 0 42 22 0 0 60 33 67 60 19 27 67 60 21 228 228 60 -163.055 -172.664 25 8 22 5 222 221 6.1202e-11 +1
0.435644 58 58 38 86 35 0 0 0 0 0 202 0 59 0 0 10 48 0 0 342 245 69 59 50 97 69 44 27 228 228 56 -1000 -1000 116 129 48 49 222 205 2.2723e-08 +1
0.366337 124 124 38 94 47 0 0 0 0 0 255 0 59 0 0 41 83 0 0 522 299 68 59 51 221 68 59 51 228 228 59 -1000 -1000 177 122 135 86 222 225 1.39445e-26 +1
0.49505 100 100 39 95 46 0 0 0 0 0 255 0 60 0 0 51 49 0 0 279 207 65 59 51 62 65 60 34 228 228 59 -1000 -1000 155 52 36 26 222 225 3.41335e-10 +1
0.356436 21 21 37 92 16 0 0 0 0 0 90 0 60 0 0 6 15 0 0 330 244 69 60 51 86 69 59 43 228 228 60 -1000 -1000 140 104 51 35 90 93 0.00223032 +1
0.465347 39 39 66 37 33 0 0 0 0 0 144 0 37 0 0 8 31 0 0 49 37 66 37 27 12 65 37 9 138 138 37 -67.9411 -70.3839 12 25 3 9 136 135 0.000449252 +1
0.366337 97 96 66 37 62 1 0.0103093 43 37 1 255 0 37 -4.57406 -2.31422 46 50 1 0 126 54 66 37 37 72 66 37 45 228 228 37 -1000 -1000 24 30 22 50 222 225 1.67647e-22 +1
0.405941 49 49 38 96 31 0 0 0 0 0 175 0 60 0 0 8 41 0 0 33 20 68 60 14 13 70 60 9 228 228 60 -80.469 -82.875 5 15 4 9 222 178 1.28482e-06 +1
0.594059 66 66 39 71 39 0 0 0 0 0 226 0 55 0 0 24 42 0 0 20 11 64 60 7 9 65 60 8 228 228 60 -52.5548 -54.1491 7 4 6 3 222 224 3.65244e-07 +1
0.653465 58 58 36 80 28 0 0 0 0 0 202 0 57 0 0 37 21 0 0 19 14 58 60 14 5 69 60 4 185 185 60 -26.5661 -30.7364 8 6 3 2 222 182 0.000588527 +1
0.683168 50 50 38 93 35 0 0 0 0 0 178 0 60 0 0 3 47 0 0 8 3 69 60 3 5 70 60 4 121 163 60 -33.0018 -33.2339 2 1 3 2 222 181 1.22214e-05 +1
0.465347 108 108 37 95 46 0 0 0 0 0 255 0 60 0 0 30 78 0 0 59 53 68 59 37 6 64 60 6 103 103 60 -32.8411 -31.8911 20 33 2 4 102 100 0.00163774 +1
0.514852 183 183 36 92 49 0 0 0 0 0 255 0 60 0 0 33 150 0 0 107 56 68 59 39 51 67 59 30 228 228 59 -312.513 -1000 28 28 18 33 222 225 4.84764e-27 +1
0.574257 105 105 39 93 44 0 0 0 0 0 255 0 60 0 0 28 77 0 0 28 20 63 60 16 8 68 56 8 228 228 59 -45.0789 -48.2817 7 13 3 5 222 225 1.58636e-06 +1
0.386139 59 59 38 92 32 0 0 0 0 0 205 0 60 0 0 30 29 0 0 50 35 67 59 26 15 67 60 13 228 228 60 -88.3577 -92.0806 17 18 7 8 222 208 2.21663e-06 +1
0.415842 96 96 39 95 45 0 0 0 0 0 255 0 60 0 0 64 32 0 0 63 39 69 60 29 24 69 60 19 228 228 60 -149.51 -152.55 24 15 15 9 222 225 8.87451e-12 +1
0.336634 11 11 38 87 11 0 0 0 0 0 60 0 57 0 0 7 4 0 0 35 13 69 58 12 22 69 59 16 228 228 59 -142.694 -146.267 10 3 16 6 60 63 0.000187106 +1
0.633663 10 10 37 91 6 0 0 0 0 0 57 0 59 0 0 5 5 0 0 19 14 67 60 10 5 68 60 5 172 172 60 -29.5661 -30.1237 10 4 4 1 57 60 0.0979159 +1
0.594059 61 61 38 74 33 0 0 0 0 0 211 0 57 0 0 18 43 0 0 18 14 65 58 13 4 67 60 4 143 143 59 -22.6032 -23.3686 6 8 2 2 143 140 0.0020366 +1
0.554455 122 122 38 84 50 0 0 0 0 0 255 0 57 0 0 15 107 0 0 67 51 63 59 32 16 65 60 15 228 228 59 -87.0866 -94.8675 14 37 6 10 222 225 1.7042e-08 +1
0.544554 105 105 39 88 47 0 0 0 0 0 255 0 59 0 0 48 57 0 0 19 3 71 60 3 16 68 60 12 88 163 60 -106.908 -108.466 2 1 9 7 222 225 1.7831e-17 +1
0.504951 122 121 61 37 60 1 0.00819672 40 37 1 255 0 37 -4.01038 -1.91621 55 66 1 0 101 101 61 37 54 0 0 0 0 255 0 37 0 0 53 48 0 0 0 -2 1 -1
0.633663 16 15 61 37 15 1 0.0625 33 37 1 42 0 37 -4.72088 -2.09747 0 15 1 0 17 14 62 37 12 3 33 37 3 8 8 37 -14.2146 -7.06965 0 14 3 0 8 6 0.324047 -1
0.485149 135 134 63 37 60 1 0.00740741 33 37 1 255 0 37 -4.1482 -1.18413 54 80 0 1 150 150 67 37 69 0 0 0 0 255 0 37 0 0 64 86 0 0 0 -2 1 -1
0.633663 16 15 61 37 15 1 0.0625 33 37 1 42 0 37 -4.72088 -2.09747 0 15 1 0 15 13 67 37 12 2 50 37 2 4 0 37 -10.9121 -8.09223 1 12 2 0 1 -2 0.474972 -1
0.594059 21 20 63 37 19 1 0.047619 66 37 1 53 0 37 -4.96826 -5.2777 7 13 1 0 14 7 66 37 7 7 66 37 7 148 148 37 -42.8645 -43.6775 3 4 4 3 53 56 0.00318982 -1
0.594059 21 20 63 37 19 1 0.047619 66 37 1 53 0 37 -4.96826 -5.2777 7 13 1 0 19 11 64 37 10 8 63 37 8 128 128 37 -46.069 -47.3362 6 5 1 7 53 56 0.00614251 -1
0.613861 6 6 64 37 6 0 0 0 0 0 45 0 37 0 0 1 5 0 0 8 7 66 37 7 1 62 37 1 14 0 37 -5.64691 -5.29683 4 3 0 1 0 -2 0.571429 -1
0.564356 26 25 65 37 21 1 0.0384615 33 37 1 72 0 37 -4.92734 -1.8877 5 20 1 0 12 8 64 37 8 4 41 37 4 52 52 37 -19.7054 -13.9887 0 8 4 0 51 49 0.0272183 -1
0.584158 14 14 64 37 13 0 0 0 0 0 69 0 37 0 0 4 10 0 0 10 3 57 37 3 7 56 37 6 46 94 37 -37.0508 -39.656 2 1 4 3 69 72 0.000346717 -1
0.633663 18 14 46 37 12 4 0.222222 35 37 4 31 31 37 -14.0256 -10.5942 8 6 0 4 19 13 45 37 13 6 37 37 6 66 66 37 -20.9563 -18.907 5 8 0 6 0 -2 0.394625 -1
0.376238 58 56 64 37 42 2 0.0344828 66 37 2 128 0 37 -9.60242 -9.88967 13 43 1 1 70 70 65 37 51 0 0 0 0 238 0 37 0 0 23 47 0 0 0 -2 1 -1
0.712871 12 12 63 37 11 0 0 0 0 0 63 0 37 0 0 4 8 0 0 17 11 61 37 7 6 65 37 4 101 101 37 -33.4957 -35.876 1 10 1 5 63 66 0.0260536 -1
0.336634 70 68 68 37 39 1 0.0144928 39 37 1 195 0 37 -4.84919 -2.05674 43 25 1 0 66 48 68 37 35 18 68 37 17 190 190 37 -105.937 -109.082 32 16 13 5 222 187 7.51543e-06 -1
0.594059 22 22 65 37 20 0 0 0 0 0 93 0 37 0 0 9 13 0 0 24 18 59 37 16 5 37 37 4 48 48 37 -22.0799 -14.1982 7 11 5 0 47 45 0.0275414 -1
0.39604 47 45 64 37 32 2 0.0425532 37 37 2 103 0 37 -9.53639 -4.43336 31 14 2 0 39 39 62 37 27 0 0 0 0 144 0 37 0 0 26 13 0 0 0 -2 1 -1
0.60396 19 19 31 91 16 0 0 0 0 0 84 0 60 0 0 6 13 0 0 20 15 56 60 13 5 39 54 5 82 82 59 -21.8096 -15.7409 7 8 2 3 80 78 0.026928 -1
0.356436 87 87 38 79 25 0 0 0 0 0 255 0 58 0 0 52 35 0 0 42 36 67 49 19 6 71 60 3 158 158 52 -33.6945 -35.676 22 14 4 2 156 155 0.000922226 -1
0.564356 39 36 37 81 21 3 0.0769231 33 72 3 55 0 60 -7.08002 -6.22476 24 12 0 3 165 126 68 48 58 39 69 39 28 228 228 48 -227.08 -238.339 41 85 13 26 55 58 0.0173447 -1
0.653465 9 9 34 97 9 0 0 0 0 0 54 0 60 0 0 9 0 0 0 13 8 57 56 8 5 33 48 4 75 75 54 -20.6982 -13.6611 4 4 3 2 54 57 0.0488722 -1
0.39604 87 85 65 37 52 1 0.0116279 41 37 1 246 0 37 -4.53405 -2.16191 45 40 0 1 76 74 65 37 56 1 43 37 1 213 0 37 -4.59156 -2.41995 36 38 0 1 0 -2 0.716227 -1
0.445545 107 106 64 37 63 1 0.00934579 47 37 1 255 0 37 -4.34446 -2.67102 55 51 0 1 61 61 64 37 46 0 0 0 0 211 0 37 0 0 28 33 0 0 0 -2 1 -1
0.544554 92 91 64 37 55 1 0.0108696 40 37 1 255 0 37 -4.45144 -2.03814 41 50 1 0 46 45 66 37 32 1 33 37 1 132 0 37 -4.85029 -1.64209 21 24 0 1 0 -2 0.557178 -1
0.39604 57 57 39 93 33 0 0 0 0 0 199 0 59 0 0 31 26 0 0 34 29 65 59 21 5 69 60 3 142 142 59 -27.2467 -29.16 20 9 3 2 141 139 0.00598343 -1
0.623762 36 36 38 90 28 0 0 0 0 0 135 0 59 0 0 30 6 0 0 28 23 53 60 17 5 40 60 4 66 66 60 -20.5076 -15.748 17 6 4 1 66 63 0.01289 -1
0.613861 15 15 52 37 13 0 0 0 0 0 72 0 37 0 0 8 7 0 0 14 6 62 37 6 8 61 37 7 122 165 37 -45.551 -46.8855 3 3 5 3 72 75 0.00069965 +1
0.415842 49 46 63 37 36 3 0.0612245 62 37 3 77 0 37 -14.7448 -14.7122 16 30 3 0 61 28 60 37 25 32 60 37 25 228 228 37 -174.399 -199.907 15 13 13 19 77 80 4.77704e-08 +1
0.39604 21 21 66 37 19 0 0 0 0 0 90 0 37 0 0 8 13 0 0 16 2 67 37 2 14 66 37 13 1 69 37 -90.8458 -94.7942 1 1 9 5 93 93 1.96493e-08 +1
0.534653 46 43 61 37 31 2 0.0444444 61 37 2 87 0 37 -9.14594 -9.14167 29 14 0 2 68 47 62 37 32 21 66 37 16 228 228 37 -115.274 -128.132 31 16 14 7 87 90 0.000352313 +1
0.554455 60 58 62 37 43 2 0.0333333 59 37 2 139 0 37 -9.04204 -8.63298 15 43 0 2 54 32 65 37 24 22 64 37 19 206 206 37 -127.334 -136.637 6 26 3 19 138 142 5.24792e-07 +1
0.643564 16 15 64 37 14 1 0.0625 70 37 1 38 0 37 -5.18963 -5.79579 8 7 0 1 46 18 67 37 14 28 66 37 21 228 228 37 -174.541 -183.248 10 8 11 17 38 41 0.000114305 +1
0.356436 18 18 64 37 17 0 0 0 0 0 81 0 37 0 0 12 6 0 0 30 14 67 37 14 16 66 37 14 172 172 37 -98.344 -102.658 9 5 15 1 81 84 6.44933e-05 +1
0.356436 18 18 64 37 17 0 0 0 0 0 81 0 37 0 0 12 6 0 0 30 16 59 37 14 14 64 37 13 219 228 37 -77.9374 -87.0003 13 3 9 5 81 84 0.000301506 +1
0.633663 17 16 62 37 13 1 0.0588235 48 37 1 41 0 37 -4.88132 -3.56954 7 9 1 0 13 5 52 37 5 8 61 37 8 85 136 37 -42.7366 -48.0367 1 4 1 7 41 44 0.00157921 +1
0.534653 63 63 61 37 40 0 0 0 0 0 217 0 37 0 0 21 42 0 0 74 30 63 37 22 44 64 37 35 228 228 37 -260.037 -287.653 11 19 18 26 222 219 2.87773e-16 +1
0.514852 51 45 66 28 34 6 0.117647 60 30 5 15 0 29 -31.8974 -30.3989 17 28 2 4 51 28 60 30 22 23 64 28 18 228 228 30 -127.63 -142.817 17 11 10 13 15 18 0.000170637 +1
0.584158 7 7 57 37 7 0 0 0 0 0 48 0 37 0 0 4 3 0 0 20 3 67 37 3 17 65 37 13 10 88 37 -107.358 -112.35 0 3 0 17 48 51 0.000135131 +1
0.356436 41 40 63 37 34 1 0.0243902 65 37 1 113 0 37 -4.65307 -4.88714 6 34 1 0 74 44 65 37 30 30 67 37 22 228 228 37 -176.802 -189.919 10 34 8 22 113 116 1.85405e-06 +1
0.514852 39 37 64 37 29 2 0.0512821 65 30 2 84 0 37 -9.91993 -10.0543 19 18 1 1 40 34 63 36 28 6 69 30 4 15 15 36 -31.7859 -34.9653 15 19 3 3 15 12 0.13984 +1
0.425743 10 8 67 37 7 2 0.2 67 37 1 12 12 37 -11.6468 -11.6709 4 4 2 0 18 1 33 37 1 16 65 37 14 38 42 37 -96.1264 -107.428 0 1 7 9 42 13 0.000165357 +1
0.485149 45 44 66 37 33 0 0 0 0 0 125 0 37 0 0 13 31 0 0 144 83 68 37 57 61 66 37 48 228 228 37 -1000 -1000 58 25 43 18 159 162 1.57212e-09 +1
0.564356 13 13 57 37 10 0 0 0 0 0 66 0 37 0 0 8 5 0 0 61 38 54 37 28 21 61 37 18 228 228 37 -100.585 -121.245 11 27 8 13 66 69 0.00671664 +1
0.415842 38 38 64 37 28 0 0 0 0 0 141 0 37 0 0 17 21 0 0 82 52 66 37 44 30 68 37 26 228 228 37 -176.531 -186.81 32 20 13 17 141 144 1.30894e-06 +1
0.306931 43 43 68 37 33 0 0 0 0 0 156 0 37 0 0 31 12 0 0 32 18 69 37 15 14 67 37 12 182 182 37 -86.5266 -88.1451 13 5 12 2 156 159 8.4086e-07 +1
0.485149 45 44 66 37 33 0 0 0 0 0 125 0 37 0 0 13 31 0 0 45 29 69 37 18 16 57 37 15 228 228 37 -91.4427 -90.0331 19 10 8 8 159 162 3.66352e-06 +1
0.445545 46 46 65 37 32 0 0 0 0 0 165 0 37 0 0 22 24 0 0 42 13 64 37 11 29 65 37 21 183 228 37 -178.024 -193.467 9 4 11 18 222 168 1.68701e-13 +1
0.504951 51 51 66 37 35 0 0 0 0 0 181 0 37 0 0 20 31 0 0 50 30 63 37 21 20 65 37 14 228 228 37 -114.047 -123.793 17 13 8 12 222 184 7.05184e-08 +1
0.376238 72 72 67 37 47 0 0 0 0 0 244 0 37 0 0 16 56 0 0 99 69 67 37 45 30 66 37 20 206 206 37 -173.717 -185.839 9 60 6 24 222 203 8.34157e-09 +1
0.564356 81 81 65 37 48 0 0 0 0 0 255 0 37 0 0 48 33 0 0 77 60 63 37 45 17 62 37 16 165 165 37 -89.7249 -97.7952 33 27 10 7 222 162 1.78703e-06 +1
0.445545 53 53 67 28 34 0 0 0 0 0 187 0 29 0 0 26 27 0 0 81 61 64 26 31 19 64 23 14 72 72 26 -102.388 -112.618 32 29 10 9 71 69 2.41143e-05 +1
0.514852 29 29 68 37 27 0 0 0 0 0 114 0 37 0 0 10 19 0 0 23 5 70 37 5 18 69 37 14 72 153 37 -120.221 -122.213 3 2 7 11 114 117 7.8855e-10 +1
0.574257 36 36 62 37 27 0 0 0 0 0 135 0 37 0 0 15 21 0 0 16 5 59 37 4 11 61 37 9 88 149 37 -62.7035 -67.9086 2 3 6 5 135 138 7.23134e-08 +1
0.356436 75 75 68 37 47 0 0 0 0 0 253 0 37 0 0 50 25 0 0 83 63 67 37 43 19 69 37 15 197 197 37 -108.663 -115.316 42 21 11 8 222 194 1.41408e-06 +1
0.405941 37 37 38 86 24 0 0 0 0 0 138 0 59 0 0 22 15 0 0 46 30 67 60 24 16 69 60 14 228 228 60 -96.6646 -100.858 19 11 12 4 138 141 1.91758e-05 +1
0.475248 90 90 39 76 35 0 0 0 0 0 255 0 58 0 0 19 71 0 0 24 11 62 59 10 13 63 58 10 228 228 59 -75.1777 -80.8034 5 6 6 7 222 225 5.76014e-11 +1
0.623762 9 9 32 84 9 0 0 0 0 0 54 0 59 0 0 6 3 0 0 30 18 67 60 16 11 64 60 9 228 228 60 -63.6526 -66.3297 6 12 3 8 54 57 0.0287515 +1
0.386139 68 68 39 92 37 0 0 0 0 0 232 0 60 0 0 11 57 0 0 49 26 68 60 21 23 61 59 20 228 228 60 -135.124 -144.455 5 21 8 15 222 225 4.13122e-11 +1
0.455446 106 106 37 89 43 0 0 0 0 0 255 0 59 0 0 48 58 0 0 64 38 69 60 29 26 69 60 19 228 228 60 -162.271 -166.132 22 16 12 14 222 225 1.85537e-13 +1
0.376238 35 35 40 95 28 0 0 0 0 0 132 0 60 0 0 2 33 0 0 16 10 70 60 9 6 71 60 6 213 213 60 -38.1715 -38.5677 2 8 1 5 132 135 0.000444655 +1
0.405941 31 31 39 92 25 0 0 0 0 0 120 0 60 0 0 15 16 0 0 27 18 67 60 14 9 70 57 7 228 228 59 -54.4625 -56.7616 10 8 3 6 120 123 0.000440124 +1
0.39604 49 49 38 94 32 0 0 0 0 0 175 0 60 0 0 27 22 0 0 134 76 68 59 38 58 69 60 38 228 228 60 -1000 -1000 46 30 39 19 222 178 1.64313e-10 +1
0.534653 92 92 38 89 45 0 0 0 0 0 255 0 59 0 0 3 89 0 0 36 16 68 58 14 20 67 57 16 228 228 58 -124.858 -130.368 6 10 5 15 222 225 6.10737e-14 +1
0.633663 72 70 37 94 42 2 0.0277778 40 97 2 170 0 60 -4.03519 -4.59436 5 65 0 2 55 33 67 59 17 22 65 60 16 228 228 60 -130.966 -136.469 3 30 3 19 222 173 7.06036e-08 +1
0.39604 11 11 39 51 9 0 0 0 0 0 60 0 49 0 0 5 6 0 0 186 127 68 50 44 59 69 50 34 228 228 51 -1000 -1000 54 73 25 34 60 63 0.0175935 +1
0.544554 80 80 63 37 50 0 0 0 0 0 255 0 37 0 0 35 45 0 0 93 63 65 37 39 30 65 37 22 228 228 37 -171.303 -184.421 23 40 7 23 222 225 6.08992e-10 +1
0.485149 45 45 66 37 34 0 0 0 0 0 162 0 37 0 0 28 17 0 0 35 16 64 37 16 19 62 37 19 228 228 37 -109.44 -119.28 12 4 15 4 222 165 3.5026e-09 +1
0.346535 78 78 66 37 50 0 0 0 0 0 255 0 37 0 0 48 30 0 0 62 34 68 37 25 28 68 37 22 228 228 37 -173.218 -179.716 27 7 20 8 222 225 1.56344e-12 +1
0.485149 89 89 65 37 56 0 0 0 0 0 255 0 37 0 0 41 48 0 0 87 53 63 37 35 34 63 37 28 228 228 37 -190.72 -213.641 22 31 13 21 222 225 6.71523e-13 +1
0.475248 115 115 67 37 67 0 0 0 0 0 255 0 37 0 0 70 45 0 0 86 21 63 37 17 65 66 37 46 199 228 37 -1000 -1000 12 9 31 34 222 225 1.09456e-34 +1
0.475248 111 111 65 37 61 0 0 0 0 0 255 0 37 0 0 52 59 0 0 132 81 66 37 49 51 64 37 33 228 228 37 -296.53 -1000 36 45 29 22 222 225 1.1878e-16 +1
0.445545 68 68 38 96 44 0 0 0 0 0 232 0 60 0 0 28 40 0 0 25 13 67 60 10 12 67 58 11 228 228 59 -73.828 -76.0278 5 8 5 7 222 225 1.24833e-08 +1
0.524752 87 87 38 94 47 0 0 0 0 0 255 0 59 0 0 10 77 0 0 12 4 69 60 4 8 68 60 7 161 212 60 -51.9054 -52.7483 2 2 4 4 222 225 2.89134e-09 +1
0.554455 37 37 39 82 26 0 0 0 0 0 138 0 60 0 0 7 30 0 0 8 3 61 60 3 5 67 60 5 115 157 60 -30.6893 -32.3353 1 2 1 4 138 141 4.58356e-05 +1
0.425743 26 26 34 93 22 0 0 0 0 0 105 0 59 0 0 24 2 0 0 18 10 66 60 8 8 70 60 7 228 228 60 -49.4478 -51.5386 6 4 4 4 105 108 0.000246896 +1
0.425743 59 59 35 91 38 0 0 0 0 0 205 0 60 0 0 26 33 0 0 39 24 67 60 19 15 67 60 10 228 228 60 -90.3689 -94.5881 16 8 10 5 222 208 1.37599e-07 +1
0.316832 29 29 39 96 28 0 0 0 0 0 114 0 60 0 0 0 29 0 0 23 16 70 60 12 7 71 60 5 187 187 60 -43.6714 -44.1831 1 15 0 7 114 117 0.00183248 +1
0.504951 42 42 36 93 30 0 0 0 0 0 153 0 60 0 0 4 38 0 0 41 32 68 59 23 9 67 60 8 228 228 59 -52.3482 -53.7037 11 21 3 6 154 156 0.00106587 +1
0.613861 17 17 40 99 17 0 0 0 0 0 78 0 60 0 0 6 11 0 0 6 4 66 60 4 2 71 60 2 75 75 60 -12.2572 -12.9318 1 3 1 1 73 71 0.0592885 +1
0.455446 34 34 39 97 27 0 0 0 0 0 129 0 59 0 0 14 20 0 0 36 18 69 60 14 18 67 60 17 228 228 60 -112.792 -115.787 10 8 10 8 129 132 3.91235e-07 +1
0.584158 52 52 39 90 32 0 0 0 0 0 184 0 59 0 0 10 42 0 0 12 7 67 60 7 5 66 60 4 164 164 60 -30.3513 -30.4097 0 7 0 5 222 161 0.000103876 +1
0.475248 91 91 39 93 43 0 0 0 0 0 255 0 59 0 0 21 70 0 0 36 30 68 59 19 6 70 60 4 176 176 59 -34.5271 -35.9667 14 16 2 4 222 173 0.000376794 +1
0.415842 71 71 39 94 38 0 0 0 0 0 241 0 60 0 0 28 43 0 0 118 82 67 58 47 36 68 59 25 228 228 59 -212.851 -224.358 44 38 17 19 222 225 3.88068e-09 +1
0.405941 57 57 38 95 33 0 0 0 0 0 199 0 60 0 0 29 28 0 0 28 23 66 60 19 5 70 60 5 146 146 60 -28.579 -30.2256 15 8 4 1 145 143 0.0029962 +1
0.475248 39 39 39 95 27 0 0 0 0 0 144 0 60 0 0 12 27 0 0 33 21 65 60 17 12 68 60 10 228 228 60 -70.7227 -74.4713 17 4 8 4 144 147 2.30951e-05 +1
0.574257 17 17 38 79 13 0 0 0 0 0 78 0 58 0 0 9 8 0 0 28 19 64 57 18 9 68 60 8 228 228 58 -52.175 -55.3517 9 10 5 4 78 81 0.00779416 +1
0.465347 154 154 37 95 49 0 0 0 0 0 255 0 60 0 0 124 30 0 0 79 42 66 59 29 37 65 60 29 228 228 60 -220.223 -237.755 28 14 25 12 222 225 3.33884e-21 +1
0.415842 15 15 33 100 14 0 0 0 0 0 72 0 60 0 0 1 14 0 0 52 32 69 59 27 20 68 58 17 228 228 59 -122.9 -126.165 11 21 3 17 72 75 0.00217368 +1
0.405941 8 8 65 37 7 0 0 0 0 0 51 0 37 0 0 8 0 0 0 10 9 64 37 9 1 33 37 1 24 0 37 -5.07 -2.30094 6 3 0 1 0 -2 0.555556 -1
0.514852 45 44 53 37 31 1 0.0222222 33 37 1 129 0 37 -3.58018 -1.65153 19 25 0 1 29 24 61 37 21 5 33 37 5 14 14 37 -23.0461 -11.4295 15 9 0 5 14 11 0.0314114 -1
